Issue Date;S&P GSCI;;;;
2/27/15;421,24;;;;
3/2/15;413,06;;;;
3/3/15;417,21;;;;
3/4/15;417,37;;;;
3/5/15;414,71;;;;
3/6/15;411,78;;;;
3/9/15;410,58;;;;
3/10/15;402,92;;;;
3/11/15;405,51;;;;
3/12/15;403,36;;;;
3/13/15;393,35;;;;
3/16/15;389,73;;;;
3/17/15;386,91;;;;
3/18/15;395,91;;;;
3/19/15;392,02;;;;
3/20/15;398,17;;;;
3/23/15;401,82;;;;
3/24/15;400,17;;;;
3/25/15;404,72;;;;
3/26/15;413,4;;;;
3/27/15;402,71;;;;
3/30/15;402,4;;;;
3/31/15;396,65;;;;
4/1/15;406,71;;;;
4/2/15;400,97;;;;
4/6/15;413,14;;;;
4/7/15;417,87;;;;
4/8/15;404,07;;;;
4/9/15;406,35;;;;
4/10/15;412,37;;;;
4/13/15;412,76;;;;
4/14/15;417,95;;;;
4/15/15;430,83;;;;
4/16/15;434,67;;;;
4/17/15;431,71;;;;
4/20/15;430,82;;;;
4/21/15;426,16;;;;
4/22/15;426,56;;;;
4/23/15;435,07;;;;
4/24/15;435,42;;;;
4/27/15;434,02;;;;
4/28/15;434,67;;;;
4/29/15;440,9;;;;
4/30/15;445,58;;;;
5/1/15;443,83;;;;
5/4/15;444,03;;;;
5/5/15;450,6;;;;
5/6/15;450,97;;;;
5/7/15;441,85;;;;
5/8/15;444,31;;;;
5/11/15;442,28;;;;
5/12/15;450,83;;;;
5/13/15;451,52;;;;
5/14/15;451,84;;;;
5/15/15;450,76;;;;
5/18/15;448,74;;;;
5/19/15;437,39;;;;
5/20/15;440,59;;;;
5/21/15;448,08;;;;
5/22/15;441,93;;;;
5/26/15;432,59;;;;
5/27/15;427,2;;;;
5/28/15;429,16;;;;
5/29/15;439,09;;;;
6/1/15;438,48;;;;
6/2/15;443,49;;;;
6/3/15;436,19;;;;
6/4/15;428,76;;;;
6/5/15;432,88;;;;
6/8/15;432,21;;;;
6/9/15;442,54;;;;
6/10/15;447,25;;;;
6/11/15;442,92;;;;
6/12/15;437,93;;;;
6/15/15;434,39;;;;
6/16/15;435,72;;;;
6/17/15;436,43;;;;
6/18/15;437,47;;;;
6/19/15;431,55;;;;
6/22/15;433,15;;;;
6/23/15;438,79;;;;
6/24/15;435,16;;;;
6/25/15;434,16;;;;
6/26/15;435,74;;;;
6/29/15;431,61;;;;
6/30/15;440,69;;;;
7/1/15;432,64;;;;
7/2/15;433,81;;;;
7/6/15;412,51;;;;
7/7/15;409,29;;;;
7/8/15;409,36;;;;
7/9/15;415,45;;;;
7/10/15;415,48;;;;
7/13/15;413,66;;;;
7/14/15;414,79;;;;
7/15/15;407,85;;;;
7/16/15;406,15;;;;
7/17/15;404,73;;;;
7/20/15;400,11;;;;
7/21/15;400,86;;;;
7/22/15;395,35;;;;
7/23/15;391,01;;;;
7/24/15;386,64;;;;
7/27/15;380,66;;;;
7/28/15;383,54;;;;
7/29/15;384,76;;;;
7/30/15;383,65;;;;
7/31/15;378,38;;;;
8/3/15;368,68;;;;
8/4/15;371,33;;;;
8/5/15;369,32;;;;
8/6/15;367,43;;;;
8/7/15;365,42;;;;
8/10/15;375,04;;;;
8/11/15;367,05;;;;
8/12/15;367,89;;;;
8/13/15;365,67;;;;
8/14/15;365,02;;;;
8/17/15;362,4;;;;
8/18/15;362,27;;;;
8/19/15;354,79;;;;
8/20/15;355,2;;;;
8/21/15;348,11;;;;
8/24/15;336,88;;;;
8/25/15;339,75;;;;
8/26/15;335,51;;;;
8/27/15;353,62;;;;
8/28/15;365,65;;;;
8/31/15;380,85;;;;
9/1/15;364,14;;;;
9/2/15;366,64;;;;
9/3/15;369,67;;;;
9/4/15;364,87;;;;
9/8/15;366,93;;;;
9/9/15;359,92;;;;
9/10/15;366,64;;;;
9/11/15;363,47;;;;
9/14/15;359,61;;;;
9/15/15;360,44;;;;
9/16/15;368,37;;;;
9/17/15;365,76;;;;
9/18/15;357,59;;;;
9/21/15;364,58;;;;
9/22/15;362,28;;;;
9/23/15;357,26;;;;
9/24/15;358,31;;;;
9/25/15;362,01;;;;
9/28/15;355,7;;;;
9/29/15;358,67;;;;
9/30/15;359,34;;;;
10/1/15;356,7;;;;
10/2/15;358,25;;;;
10/5/15;363,65;;;;
10/6/15;374,65;;;;
10/7/15;372,57;;;;
10/8/15;378;;;;
10/9/15;379,52;;;;
10/12/15;370,26;;;;
10/13/15;368,59;;;;
10/14/15;368,19;;;;
10/15/15;366,58;;;;
10/16/15;369,21;;;;
10/19/15;361,61;;;;
10/20/15;362,73;;;;
10/21/15;359,15;;;;
10/22/15;359,96;;;;
10/23/15;357,09;;;;
10/26/15;354,65;;;;
10/27/15;351,24;;;;
10/28/15;361,58;;;;
10/29/15;360,44;;;;
10/30/15;363,44;;;;
11/2/15;360,54;;;;
11/3/15;368,17;;;;
11/4/15;360,07;;;;
11/5/15;355,41;;;;
11/6/15;353,68;;;;
11/9/15;350,98;;;;
11/10/15;351,54;;;;
11/11/15;348,07;;;;
11/12/15;343,68;;;;
11/13/15;339,48;;;;
11/16/15;339,29;;;;
11/17/15;335,89;;;;
11/18/15;337,02;;;;
11/19/15;337,46;;;;
11/20/15;337,72;;;;
11/23/15;338,74;;;;
11/24/15;343,39;;;;
11/25/15;343,72;;;;
11/27/15;337,29;;;;
11/30/15;336,15;;;;
12/1/15;337,7;;;;
12/2/15;328,31;;;;
12/3/15;333,44;;;;
12/4/15;331,36;;;;
12/7/15;320,06;;;;
12/8/15;319;;;;
12/9/15;319,07;;;;
12/10/15;319,55;;;;
12/11/15;313,92;;;;
12/14/15;312,4;;;;
12/15/15;314,24;;;;
12/16/15;307,74;;;;
12/17/15;305,49;;;;
12/18/15;307,39;;;;
12/21/15;305,94;;;;
12/22/15;305,01;;;;
12/23/15;311,73;;;;
12/24/15;314,01;;;;
12/28/15;309,46;;;;
12/29/15;315,23;;;;
12/30/15;309,12;;;;
12/31/15;311,65;;;;
1/4/16;309,64;;;;
1/5/16;307,16;;;;
1/6/16;297,95;;;;
1/7/16;295,71;;;;
1/8/16;295,57;;;;
1/11/16;287,62;;;;
1/12/16;284,76;;;;
1/13/16;284,65;;;;
1/14/16;287,02;;;;
1/15/16;279,17;;;;
1/19/16;277,9;;;;
1/20/16;271,81;;;;
1/21/16;278,04;;;;
1/22/16;290,2;;;;
1/25/16;283,15;;;;
1/26/16;288,83;;;;
1/27/16;293,41;;;;
1/28/16;296,26;;;;
1/29/16;300,67;;;;
2/1/16;292,92;;;;
2/2/16;285,54;;;;
2/3/16;295,3;;;;
2/4/16;293,7;;;;
2/5/16;291,64;;;;
2/8/16;288,89;;;;
2/9/16;280,61;;;;
2/10/16;282,29;;;;
2/11/16;281,7;;;;
2/12/16;294,98;;;;
2/16/16;290,97;;;;
2/17/16;300,42;;;;
2/18/16;299,17;;;;
2/19/16;293,73;;;;
2/22/16;300,7;;;;
2/23/16;294,46;;;;
2/24/16;297,85;;;;
2/25/16;300,7;;;;
2/26/16;300;;;;
2/29/16;303,63;;;;
3/1/16;304,73;;;;
3/2/16;306,39;;;;
3/3/16;307,16;;;;
3/4/16;314,68;;;;
3/7/16;324,21;;;;
3/8/16;320,58;;;;
3/9/16;328,73;;;;
3/10/16;327,4;;;;
3/11/16;331,41;;;;
3/14/16;327,13;;;;
3/15/16;323,83;;;;
3/16/16;330,7;;;;
3/17/16;337,88;;;;
3/18/16;335,3;;;;
3/21/16;336,15;;;;
3/22/16;337,53;;;;
3/23/16;329,37;;;;
3/24/16;327,91;;;;
3/28/16;327,84;;;;
3/29/16;324,21;;;;
3/30/16;323,3;;;;
3/31/16;323,42;;;;
4/1/16;316,4;;;;
4/4/16;311,37;;;;
4/5/16;310,41;;;;
4/6/16;317,59;;;;
4/7/16;316,23;;;;
4/8/16;329,02;;;;
4/11/16;332;;;;
4/12/16;341,58;;;;
4/13/16;341,98;;;;
4/14/16;339,67;;;;
4/15/16;336,25;;;;
4/18/16;335,85;;;;
4/19/16;343,57;;;;
4/20/16;352,48;;;;
4/21/16;348,33;;;;
4/22/16;347,98;;;;
4/25/16;345,23;;;;
4/26/16;351,68;;;;
4/27/16;356,09;;;;
4/28/16;359,56;;;;
4/29/16;360,41;;;;
5/2/16;355,13;;;;
5/3/16;348,34;;;;
5/4/16;347,71;;;;
5/5/16;347,81;;;;
5/6/16;350,62;;;;
5/9/16;342,89;;;;
5/10/16;351,72;;;;
5/11/16;361,15;;;;
5/12/16;362,92;;;;
5/13/16;361,72;;;;
5/16/16;367,66;;;;
5/17/16;370,76;;;;
5/18/16;369,98;;;;
5/19/16;366,95;;;;
5/20/16;367,3;;;;
5/23/16;364,89;;;;
5/24/16;366,12;;;;
5/25/16;370,68;;;;
5/26/16;371,6;;;;
5/27/16;371,88;;;;
5/31/16;370,95;;;;
6/1/16;371,67;;;;
6/2/16;374,55;;;;
6/3/16;374,02;;;;
6/6/16;378,77;;;;
6/7/16;382,37;;;;
6/8/16;389,83;;;;
6/9/16;387,76;;;;
6/10/16;381,26;;;;
6/13/16;381,3;;;;
6/14/16;379,16;;;;
6/15/16;376,17;;;;
6/16/16;367,81;;;;
6/17/16;376,85;;;;
6/20/16;382,89;;;;
6/21/16;380,16;;;;
6/22/16;377,03;;;;
6/23/16;380,72;;;;
6/24/16;369,23;;;;
6/27/16;364,07;;;;
6/28/16;372,1;;;;
6/29/16;380,33;;;;
6/30/16;374,03;;;;
7/1/16;376,44;;;;
7/5/16;364,31;;;;
7/6/16;365,96;;;;
7/7/16;355,27;;;;
7/8/16;358,04;;;;
7/11/16;355,91;;;;
7/12/16;365,54;;;;
7/13/16;358,09;;;;
7/14/16;362,25;;;;
7/15/16;361,12;;;;
7/18/16;358,43;;;;
7/19/16;355,34;;;;
7/20/16;354,99;;;;
7/21/16;350,89;;;;
7/22/16;349,03;;;;
7/25/16;345,15;;;;
7/26/16;344,35;;;;
7/27/16;339,4;;;;
7/28/16;336,68;;;;
7/29/16;339,4;;;;
8/1/16;332,43;;;;
8/2/16;330,85;;;;
8/3/16;336,81;;;;
8/4/16;340,67;;;;
8/5/16;342,03;;;;
8/8/16;346,94;;;;
8/9/16;345,28;;;;
8/10/16;341,63;;;;
8/11/16;349,71;;;;
8/12/16;353,12;;;;
8/15/16;359,65;;;;
8/16/16;363,15;;;;
8/17/16;365,08;;;;
8/18/16;370,77;;;;
8/19/16;370,44;;;;
8/22/16;364,4;;;;
8/23/16;367,03;;;;
8/24/16;361,52;;;;
8/25/16;363,15;;;;
8/26/16;363,07;;;;
8/29/16;359,14;;;;
8/30/16;355,72;;;;
8/31/16;348,21;;;;
9/1/16;341,87;;;;
9/2/16;347,18;;;;
9/6/16;348,19;;;;
9/7/16;352,18;;;;
9/8/16;361,99;;;;
9/9/16;354,77;;;;
9/12/16;356,81;;;;
9/13/16;350,6;;;;
9/14/16;346,47;;;;
9/15/16;349,49;;;;
9/16/16;348,1;;;;
9/19/16;348,96;;;;
9/20/16;350,19;;;;
9/21/16;354,9;;;;
9/22/16;358,89;;;;
9/23/16;351,53;;;;
9/26/16;356,46;;;;
9/27/16;350,39;;;;
9/28/16;360,22;;;;
9/29/16;363,33;;;;
9/30/16;364,47;;;;
10/3/16;366,81;;;;
10/4/16;367,42;;;;
10/5/16;371,74;;;;
10/6/16;372,85;;;;
10/7/16;371,81;;;;
10/10/16;378,34;;;;
10/11/16;375,63;;;;
10/12/16;372,76;;;;
10/13/16;375,81;;;;
10/14/16;375,63;;;;
10/17/16;374,62;;;;
10/18/16;375,56;;;;
10/19/16;379,49;;;;
10/20/16;374,09;;;;
10/21/16;375,78;;;;
10/24/16;374,95;;;;
10/25/16;373,11;;;;
10/26/16;370,47;;;;
10/27/16;373,74;;;;
10/28/16;370,01;;;;
10/31/16;361,62;;;;
11/1/16;360,6;;;;
11/2/16;354,9;;;;
11/3/16;352,29;;;;
11/4/16;349,1;;;;
11/7/16;352,92;;;;
11/8/16;354,65;;;;
11/9/16;356,55;;;;
11/10/16;356,24;;;;
11/11/16;351,2;;;;
11/14/16;349,77;;;;
11/15/16;359,36;;;;
11/16/16;357,56;;;;
11/17/16;357,97;;;;
11/18/16;359,71;;;;
11/21/16;370,55;;;;
11/22/16;370,98;;;;
11/23/16;371,24;;;;
11/25/16;365,14;;;;
11/28/16;370,4;;;;
11/29/16;360;;;;
11/30/16;377,22;;;;
12/1/16;384,77;;;;
12/2/16;386,39;;;;
12/5/16;390,18;;;;
12/6/16;387,12;;;;
12/7/16;383,42;;;;
12/8/16;387,01;;;;
12/9/16;390,84;;;;
12/12/16;396,4;;;;
12/13/16;396,9;;;;
12/14/16;391,14;;;;
12/15/16;389,25;;;;
12/16/16;393,46;;;;
12/19/16;392,08;;;;
12/20/16;392,32;;;;
12/21/16;390,7;;;;
12/22/16;391,95;;;;
12/23/16;391,89;;;;
12/27/16;398,22;;;;
12/28/16;399,18;;;;
12/29/16;398,48;;;;
12/30/16;398,2;;;;
1/3/17;390,66;;;;
1/4/17;396,14;;;;
1/5/17;397,84;;;;
1/6/17;398,18;;;;
1/9/17;390,48;;;;
1/10/17;389,01;;;;
1/11/17;394,64;;;;
1/12/17;400,68;;;;
1/13/17;399,85;;;;
1/17/17;400,91;;;;
1/18/17;395,17;;;;
1/19/17;394,96;;;;
1/20/17;399,41;;;;
1/23/17;398,77;;;;
1/24/17;400,17;;;;
1/25/17;397,93;;;;
1/26/17;400,68;;;;
1/27/17;397,47;;;;
1/30/17;393,51;;;;
1/31/17;395,83;;;;
2/1/17;401,7;;;;
2/2/17;400,35;;;;
2/3/17;400,38;;;;
2/6/17;396,76;;;;
2/7/17;395,5;;;;
2/8/17;398,78;;;;
2/9/17;401,76;;;;
2/10/17;407,83;;;;
2/13/17;403,78;;;;
2/14/17;405,1;;;;
2/15/17;405,48;;;;
2/16/17;403,71;;;;
2/17/17;403,03;;;;
2/21/17;404,51;;;;
2/22/17;401,58;;;;
2/23/17;403,74;;;;
2/24/17;401,83;;;;
2/27/17;401,06;;;;
2/28/17;402,22;;;;
3/1/17;403,23;;;;
3/2/17;396,12;;;;
3/3/17;398,56;;;;
3/6/17;398,78;;;;
3/7/17;397,44;;;;
3/8/17;387,67;;;;
3/9/17;382,6;;;;
3/10/17;380,06;;;;
3/13/17;380,16;;;;
3/14/17;377,21;;;;
3/15/17;381,89;;;;
3/16/17;382,26;;;;
3/17/17;383,12;;;;
3/20/17;382,16;;;;
3/21/17;379,41;;;;
3/22/17;378,22;;;;
3/23/17;377,44;;;;
3/24/17;378,13;;;;
3/27/17;376,71;;;;
3/28/17;380,04;;;;
3/29/17;384,81;;;;
3/30/17;387,16;;;;
3/31/17;388,22;;;;
4/3/17;385,6;;;;
4/4/17;389,41;;;;
4/5/17;390,71;;;;
4/6/17;392,84;;;;
4/7/17;395,2;;;;
4/10/17;398,84;;;;
4/11/17;400,63;;;;
4/12/17;400,06;;;;
4/13/17;401,58;;;;
4/17/17;399,31;;;;
4/18/17;396,54;;;;
4/19/17;388,83;;;;
4/20/17;387,7;;;;
4/21/17;383,03;;;;
4/24/17;381,24;;;;
4/25/17;383,57;;;;
4/26/17;383,29;;;;
4/27/17;380,38;;;;
4/28/17;382,77;;;;
5/1/17;381,64;;;;
5/2/17;378,14;;;;
5/3/17;378,8;;;;
5/4/17;367,82;;;;
5/5/17;371,39;;;;
5/8/17;371,1;;;;
5/9/17;368,88;;;;
5/10/17;375,54;;;;
5/11/17;378,29;;;;
5/12/17;379,5;;;;
5/15/17;382,63;;;;
5/16/17;381,77;;;;
5/17/17;384,35;;;;
5/18/17;384,11;;;;
5/19/17;391,04;;;;
5/22/17;393,67;;;;
5/23/17;393,04;;;;
5/24/17;391,92;;;;
5/25/17;383,11;;;;
5/26/17;385,5;;;;
5/30/17;382,86;;;;
5/31/17;377,85;;;;
6/1/17;377,36;;;;
6/2/17;374,34;;;;
6/5/17;371,72;;;;
6/6/17;374,55;;;;
6/7/17;366,99;;;;
6/8/17;367,9;;;;
6/9/17;369,81;;;;
6/12/17;368,35;;;;
6/13/17;369,88;;;;
6/14/17;362,06;;;;
6/15/17;361,85;;;;
6/16/17;364,17;;;;
6/19/17;361,38;;;;
6/20/17;357,1;;;;
6/21/17;352,7;;;;
6/22/17;352,52;;;;
6/23/17;353,8;;;;
6/26/17;355,5;;;;
6/27/17;359,65;;;;
6/28/17;362,61;;;;
6/29/17;365,33;;;;
6/30/17;372,38;;;;
7/3/17;377,72;;;;
7/5/17;369,92;;;;
7/6/17;371,31;;;;
7/7/17;365,51;;;;
7/10/17;366,92;;;;
7/11/17;370,25;;;;
7/12/17;370,22;;;;
7/13/17;370,34;;;;
7/14/17;373,46;;;;
7/17/17;371,9;;;;
7/18/17;373,57;;;;
7/19/17;377,9;;;;
7/20/17;376,88;;;;
7/21/17;371,17;;;;
7/24/17;371,21;;;;
7/25/17;376,84;;;;
7/26/17;381,32;;;;
7/27/17;383,93;;;;
7/28/17;386,62;;;;
7/31/17;388,07;;;;
8/1/17;382,96;;;;
8/2/17;385,77;;;;
8/3/17;383,17;;;;
8/4/17;384,51;;;;
8/7/17;384,8;;;;
8/8/17;384,91;;;;
8/9/17;386,89;;;;
8/10/17;381,93;;;;
8/11/17;383;;;;
8/14/17;378,02;;;;
8/15/17;376,65;;;;
8/16/17;374,29;;;;
8/17/17;374,9;;;;
8/18/17;380,68;;;;
8/21/17;376,5;;;;
8/22/17;377,45;;;;
8/23/17;379,99;;;;
8/24/17;378,99;;;;
8/25/17;379,06;;;;
8/28/17;376,96;;;;
8/29/17;377,48;;;;
8/30/17;375,85;;;;
8/31/17;386;;;;
9/1/17;386,38;;;;
9/5/17;389,97;;;;
9/6/17;392,43;;;;
9/7/17;392,34;;;;
9/8/17;387,18;;;;
9/11/17;388,16;;;;
9/12/17;388,65;;;;
9/13/17;392,41;;;;
9/14/17;394,23;;;;
9/15/17;395,9;;;;
9/18/17;394,94;;;;
9/19/17;393,5;;;;
9/20/17;398,7;;;;
9/21/17;397,27;;;;
9/22/17;398,04;;;;
9/25/17;404,25;;;;
9/26/17;401,57;;;;
9/27/17;402,27;;;;
9/28/17;400,2;;;;
9/29/17;399,31;;;;
10/2/17;393,98;;;;
10/3/17;393,85;;;;
10/4/17;393,73;;;;
10/5/17;398,7;;;;
10/6/17;391,85;;;;
10/9/17;392,46;;;;
10/10/17;398,51;;;;
10/11/17;399,64;;;;
10/12/17;398,1;;;;
10/13/17;402,8;;;;
10/16/17;404,66;;;;
10/17/17;403,24;;;;
10/18/17;403,32;;;;
10/19/17;401,03;;;;
10/20/17;402,38;;;;
10/23/17;402,94;;;;
10/24/17;406,76;;;;
10/25/17;406,44;;;;
10/26/17;408,54;;;;
10/27/17;412,04;;;;
10/30/17;413,8;;;;
10/31/17;415,14;;;;
11/1/17;415,16;;;;
11/2/17;415,7;;;;
11/3/17;420,59;;;;
11/6/17;429,44;;;;
11/7/17;427,58;;;;
11/8/17;427,39;;;;
11/9/17;429,19;;;;
11/10/17;428,59;;;;
11/13/17;428,53;;;;
11/14/17;421,84;;;;
11/15/17;420,62;;;;
11/16/17;418,75;;;;
11/17/17;425,35;;;;
11/20/17;422,82;;;;
11/21/17;424,66;;;;
11/22/17;429,02;;;;
11/24/17;431,23;;;;
11/27/17;429,62;;;;
11/28/17;428,79;;;;
11/29/17;426,11;;;;
11/30/17;424,26;;;;
12/1/17;429,48;;;;
12/4/17;423,56;;;;
12/5/17;422,74;;;;
12/6/17;414,64;;;;
12/7/17;416,7;;;;
12/8/17;420,33;;;;
12/11/17;423,4;;;;
12/12/17;418,48;;;;
12/13/17;415,83;;;;
12/14/17;418,76;;;;
12/15/17;419,7;;;;
12/18/17;421,11;;;;
12/19/17;422,82;;;;
12/20/17;425,98;;;;
12/21/17;427,8;;;;
12/22/17;429,34;;;;
12/26/17;437,26;;;;
12/27/17;437,58;;;;
12/28/17;439,9;;;;
12/29/17;442,44;;;;
1/2/18;442,72;;;;
1/3/18;447,14;;;;
1/4/18;447,83;;;;
1/5/18;443,76;;;;
1/8/18;443,76;;;;
1/9/18;448,4;;;;
1/10/18;450,45;;;;
1/11/18;451,22;;;;
1/12/18;453,23;;;;
1/16/18;450,91;;;;
1/17/18;452,74;;;;
1/18/18;453,12;;;;
1/19/18;450,37;;;;
1/22/18;452,35;;;;
1/23/18;455,67;;;;
1/24/18;461,36;;;;
1/25/18;460,86;;;;
1/26/18;463,44;;;;
1/29/18;460,59;;;;
1/30/18;456,61;;;;
1/31/18;456,53;;;;
2/1/18;460,23;;;;
2/2/18;456,53;;;;
2/5/18;451,6;;;;
2/6/18;447,38;;;;
2/7/18;440,34;;;;
2/8/18;438,06;;;;
2/9/18;428,53;;;;
2/12/18;430,5;;;;
2/13/18;431,7;;;;
2/14/18;439,14;;;;
2/15/18;441,53;;;;
2/16/18;443,59;;;;
2/20/18;444,21;;;;
2/21/18;444,57;;;;
2/22/18;448,84;;;;
2/23/18;451,53;;;;
2/26/18;453,68;;;;
2/27/18;450,09;;;;
2/28/18;443,38;;;;
3/1/18;441,04;;;;
3/2/18;441,56;;;;
3/5/18;447,54;;;;
3/6/18;448,22;;;;
3/7/18;441,54;;;;
3/8/18;437,7;;;;
3/9/18;444,4;;;;
3/12/18;441,5;;;;
3/13/18;440,57;;;;
3/14/18;441,61;;;;
3/15/18;441,32;;;;
3/16/18;444,63;;;;
3/19/18;441,29;;;;
3/20/18;446,15;;;;
3/21/18;453,47;;;;
3/22/18;450,3;;;;
3/23/18;455,17;;;;
3/26/18;453,42;;;;
3/27/18;453,05;;;;
3/28/18;450,03;;;;
3/29/18;452,94;;;;
4/2/18;445,07;;;;
4/3/18;446,9;;;;
4/4/18;445,72;;;;
4/5/18;448,46;;;;
4/6/18;443,72;;;;
4/9/18;451,91;;;;
4/10/18;461,15;;;;
4/11/18;466,72;;;;
4/12/18;466,87;;;;
4/13/18;468,31;;;;
4/16/18;464,51;;;;
4/17/18;464,85;;;;
4/18/18;474,78;;;;
4/19/18;474,03;;;;
4/20/18;473,77;;;;
4/23/18;473,52;;;;
4/24/18;470,42;;;;
4/25/18;472;;;;
4/26/18;473,53;;;;
4/27/18;473,15;;;;
4/30/18;475,76;;;;
5/1/18;470,92;;;;
5/2/18;472,52;;;;
5/3/18;474,28;;;;
5/4/18;479,46;;;;
5/7/18;482,55;;;;
5/8/18;477,01;;;;
5/9/18;485,64;;;;
5/10/18;487,14;;;;
5/11/18;484,43;;;;
5/14/18;486,71;;;;
5/15/18;487,51;;;;
5/16/18;489,2;;;;
5/17/18;490,22;;;;
5/18/18;489,13;;;;
5/21/18;493,06;;;;
5/22/18;494,83;;;;
5/23/18;495,11;;;;
5/24/18;491,49;;;;
5/25/18;482,07;;;;
5/29/18;477,08;;;;
5/30/18;483,69;;;;
5/31/18;481,43;;;;
6/1/18;477,11;;;;
6/4/18;470,5;;;;
6/5/18;472,2;;;;
6/6/18;471,28;;;;
6/7/18;477,43;;;;
6/8/18;476,17;;;;
6/11/18;475,35;;;;
6/12/18;476,47;;;;
6/13/18;478,02;;;;
6/14/18;474,14;;;;
6/15/18;463,61;;;;
6/18/18;467,39;;;;
6/19/18;462,65;;;;
6/20/18;463,76;;;;
6/21/18;460,73;;;;
6/22/18;471,45;;;;
6/25/18;466,27;;;;
6/26/18;473,06;;;;
6/27/18;481,23;;;;
6/28/18;481,55;;;;
6/29/18;487,44;;;;
7/2/18;479,57;;;;
7/3/18;481;;;;
7/5/18;478,61;;;;
