Issue Date;S&P GSCI;;;;
7/6/18;480,73;;;;
7/9/18;481,11;;;;
7/10/18;480,64;;;;
7/11/18;459,38;;;;
7/12/18;461,47;;;;
7/13/18;463,37;;;;
7/16/18;450,73;;;;
7/17/18;451,58;;;;
7/18/18;454,3;;;;
7/19/18;455,18;;;;
7/20/18;457,58;;;;
7/23/18;457,87;;;;
7/24/18;460,61;;;;
7/25/18;465,3;;;;
7/26/18;467,01;;;;
7/27/18;464,66;;;;
7/30/18;469,41;;;;
7/31/18;464,83;;;;
8/1/18;457,52;;;;
8/2/18;462,03;;;;
8/3/18;462,15;;;;
8/6/18;464,5;;;;
8/7/18;466,67;;;;
8/8/18;458,41;;;;
8/9/18;457,17;;;;
8/10/18;458,18;;;;
8/13/18;455,09;;;;
8/14/18;454,99;;;;
8/15/18;445,12;;;;
8/16/18;449,37;;;;
8/17/18;451,63;;;;
8/20/18;452,36;;;;
8/21/18;453,82;;;;
8/22/18;460,33;;;;
8/23/18;459,3;;;;
8/24/18;463,79;;;;
8/27/18;465,06;;;;
8/28/18;463,33;;;;
8/29/18;467,99;;;;
8/30/18;469,29;;;;
8/31/18;468,69;;;;
9/4/18;468,1;;;;
9/5/18;463,48;;;;
9/6/18;459,79;;;;
9/7/18;461,03;;;;
9/10/18;462,51;;;;
9/11/18;467,28;;;;
9/12/18;471,39;;;;
9/13/18;464,27;;;;
9/14/18;464,38;;;;
9/17/18;463,41;;;;
9/18/18;467,8;;;;
9/19/18;471,95;;;;
9/20/18;471,27;;;;
9/21/18;473,84;;;;
9/24/18;480,36;;;;
9/25/18;482,5;;;;
9/26/18;479,69;;;;
9/27/18;481,24;;;;
9/28/18;486,28;;;;
10/1/18;496,04;;;;
10/2/18;497,94;;;;
10/3/18;502,55;;;;
10/4/18;495,16;;;;
10/5/18;494,31;;;;
10/8/18;493,51;;;;
10/9/18;496,39;;;;
10/10/18;488,35;;;;
10/11/18;478,67;;;;
10/12/18;480,66;;;;
10/15/18;483,94;;;;
10/16/18;484,69;;;;
10/17/18;477,99;;;;
10/18/18;472,8;;;;
10/19/18;474,72;;;;
10/22/18;475,32;;;;
10/23/18;464,04;;;;
10/24/18;463,92;;;;
10/25/18;465,11;;;;
10/26/18;468,08;;;;
10/29/18;465,41;;;;
10/30/18;459,77;;;;
10/31/18;456,32;;;;
11/1/18;450,82;;;;
11/2/18;450,54;;;;
11/5/18;451,29;;;;
11/6/18;446,97;;;;
11/7/18;447,23;;;;
11/8/18;443,35;;;;
11/9/18;440,55;;;;
11/12/18;441,47;;;;
11/13/18;426,42;;;;
11/14/18;432,83;;;;
11/15/18;429,98;;;;
11/16/18;432,38;;;;
11/19/18;435,24;;;;
11/20/18;418,37;;;;
11/21/18;422,13;;;;
11/23/18;403,56;;;;
11/26/18;407,89;;;;
11/27/18;406,2;;;;
11/28/18;404,38;;;;
11/29/18;408,13;;;;
11/30/18;406,52;;;;
12/3/18;414,76;;;;
12/4/18;417,06;;;;
12/5/18;415,75;;;;
12/6/18;407,68;;;;
12/7/18;416,21;;;;
12/10/18;408,35;;;;
12/11/18;409,55;;;;
12/12/18;407,92;;;;
12/13/18;412,91;;;;
12/14/18;406,09;;;;
12/17/18;400,48;;;;
12/18/18;387,87;;;;
12/19/18;392,63;;;;
12/20/18;381,78;;;;
12/21/18;380,32;;;;
12/24/18;367,29;;;;
12/26/18;380,23;;;;
12/27/18;374,17;;;;
12/28/18;374,98;;;;
12/31/18;374,33;;;;
1/2/19;377,91;;;;
1/3/19;381,2;;;;
1/4/19;386,8;;;;
1/7/19;389,19;;;;
1/8/19;394,47;;;;
1/9/19;405,36;;;;
1/10/19;405,77;;;;
1/11/19;402,93;;;;
1/14/19;399,64;;;;
1/15/19;404,4;;;;
1/16/19;406,27;;;;
1/17/19;406,05;;;;
1/18/19;413,2;;;;
1/22/19;406,6;;;;
1/23/19;405,75;;;;
1/24/19;406,65;;;;
1/25/19;409,69;;;;
1/28/19;401,28;;;;
1/29/19;407,1;;;;
1/30/19;410,38;;;;
1/31/19;407,89;;;;
2/1/19;413,3;;;;
2/4/19;412,67;;;;
2/5/19;410,21;;;;
2/6/19;412;;;;
2/7/19;406,18;;;;
2/8/19;407,89;;;;
2/11/19;406,27;;;;
2/12/19;410,36;;;;
2/13/19;414,69;;;;
2/14/19;416,24;;;;
2/15/19;423,4;;;;
2/19/19;424,21;;;;
2/20/19;427,1;;;;
2/21/19;428,19;;;;
2/22/19;429,45;;;;
2/25/19;420,53;;;;
2/26/19;421,51;;;;
2/27/19;426,77;;;;
2/28/19;426,35;;;;
3/1/19;421,35;;;;
3/4/19;423,05;;;;
3/5/19;424,39;;;;
3/6/19;422,72;;;;
3/7/19;423,37;;;;
3/8/19;421,84;;;;
3/11/19;423,79;;;;
3/12/19;426,05;;;;
3/13/19;431,49;;;;
3/14/19;431,81;;;;
3/15/19;432,48;;;;
3/18/19;434,52;;;;
3/19/19;435,38;;;;
3/20/19;439,49;;;;
3/21/19;438,41;;;;
3/22/19;434,17;;;;
3/25/19;434,29;;;;
3/26/19;437,11;;;;
3/27/19;434,74;;;;
3/28/19;432,8;;;;
3/29/19;434,13;;;;
4/1/19;439,7;;;;
4/2/19;442,69;;;;
4/3/19;443,51;;;;
4/4/19;443,93;;;;
4/5/19;447,27;;;;
4/8/19;451,44;;;;
4/9/19;449,68;;;;
4/10/19;453,84;;;;
4/11/19;449,85;;;;
4/12/19;452,47;;;;
4/15/19;450,07;;;;
4/16/19;450,97;;;;
4/17/19;449,86;;;;
4/18/19;450,85;;;;
4/22/19;456,25;;;;
4/23/19;457,18;;;;
4/24/19;455,09;;;;
4/25/19;452,83;;;;
4/26/19;445,34;;;;
4/29/19;444,82;;;;
4/30/19;446,45;;;;
5/1/19;446,39;;;;
5/2/19;440,23;;;;
5/3/19;440,83;;;;
5/6/19;439,66;;;;
5/7/19;435,14;;;;
5/8/19;436,78;;;;
5/9/19;434;;;;
5/10/19;434,34;;;;
5/13/19;431,47;;;;
5/14/19;436,89;;;;
5/15/19;439,63;;;;
5/16/19;445,15;;;;
5/17/19;443;;;;
5/20/19;443,49;;;;
5/21/19;443,12;;;;
5/22/19;436,07;;;;
5/23/19;422,69;;;;
5/24/19;427,13;;;;
5/28/19;432;;;;
5/29/19;429,51;;;;
5/30/19;421,88;;;;
5/31/19;407,76;;;;
6/3/19;405,26;;;;
6/4/19;406,96;;;;
6/5/19;398,56;;;;
6/6/19;402,93;;;;
6/7/19;407,17;;;;
6/10/19;405,67;;;;
6/11/19;407,35;;;;
6/12/19;399,78;;;;
6/13/19;405,01;;;;
6/14/19;406,96;;;;
6/17/19;404,56;;;;
6/18/19;410,41;;;;
6/19/19;408,49;;;;
6/20/19;420,16;;;;
6/21/19;421,16;;;;
6/24/19;422,81;;;;
6/25/19;424,63;;;;
6/26/19;430,87;;;;
6/27/19;430,55;;;;
6/28/19;425,36;;;;
7/1/19;425,44;;;;
7/2/19;414,5;;;;
7/3/19;421;;;;
7/5/19;422,34;;;;
7/8/19;421,54;;;;
7/9/19;422,35;;;;
7/10/19;434,12;;;;
7/11/19;433,6;;;;
7/12/19;434,63;;;;
7/15/19;430,93;;;;
7/16/19;423,02;;;;
7/17/19;419,89;;;;
7/18/19;412,6;;;;
7/19/19;415,92;;;;
7/22/19;416,86;;;;
7/23/19;419,74;;;;
7/24/19;417,72;;;;
7/25/19;417,46;;;;
7/26/19;416,69;;;;
7/29/19;418,52;;;;
7/30/19;421,65;;;;
7/31/19;422,44;;;;
8/1/19;403,17;;;;
8/2/19;407,67;;;;
8/5/19;401,9;;;;
8/6/19;397,52;;;;
8/7/19;387,47;;;;
8/8/19;394,25;;;;
8/9/19;399,73;;;;
8/12/19;397,15;;;;
8/13/19;405,55;;;;
8/14/19;398,07;;;;
8/15/19;394,52;;;;
8/16/19;395,88;;;;
8/19/19;399,34;;;;
8/20/19;399,86;;;;
8/21/19;400,02;;;;
8/22/19;397,98;;;;
8/23/19;393,36;;;;
8/26/19;392,51;;;;
8/27/19;396,03;;;;
8/28/19;400,37;;;;
8/29/19;403,61;;;;
8/30/19;397,06;;;;
9/3/19;392,44;;;;
9/4/19;403,72;;;;
9/5/19;404,27;;;;
9/6/19;404,47;;;;
9/9/19;409,68;;;;
9/10/19;410,39;;;;
9/11/19;404,2;;;;
9/12/19;403,44;;;;
9/13/19;403,83;;;;
9/16/19;436,08;;;;
9/17/19;420,65;;;;
9/18/19;417,01;;;;
9/19/19;418,52;;;;
9/20/19;417,41;;;;
9/23/19;420,38;;;;
9/24/19;414,8;;;;
9/25/19;411,72;;;;
9/26/19;411,39;;;;
9/27/19;409,6;;;;
9/30/19;403,61;;;;
10/1/19;402,31;;;;
10/2/19;397,18;;;;
10/3/19;397,36;;;;
10/4/19;399,47;;;;
10/7/19;399,21;;;;
10/8/19;399,49;;;;
10/9/19;400,18;;;;
10/10/19;402,16;;;;
10/11/19;409,42;;;;
10/14/19;405,25;;;;
10/15/19;403,38;;;;
10/16/19;405,32;;;;
10/17/19;407,09;;;;
10/18/19;406,7;;;;
10/21/19;404,01;;;;
10/22/19;406,9;;;;
10/23/19;412,75;;;;
10/24/19;414,49;;;;
10/25/19;416,23;;;;
10/28/19;414,03;;;;
10/29/19;413,97;;;;
10/30/19;411,73;;;;
10/31/19;407,51;;;;
11/1/19;416,88;;;;
11/4/19;419,2;;;;
11/5/19;421,93;;;;
11/6/19;416,93;;;;
11/7/19;418,7;;;;
11/8/19;419,11;;;;
11/11/19;416,52;;;;
11/12/19;417,32;;;;
11/13/19;418,03;;;;
11/14/19;417,15;;;;
11/15/19;420,5;;;;
11/18/19;415,65;;;;
11/19/19;409,67;;;;
11/20/19;415,38;;;;
11/21/19;420,82;;;;
11/22/19;418,93;;;;
11/25/19;420,02;;;;
11/26/19;422,06;;;;
11/27/19;420,34;;;;
11/29/19;409,19;;;;
12/2/19;410,79;;;;
12/3/19;410,75;;;;
12/4/19;418,75;;;;
12/5/19;419,66;;;;
12/6/19;422,74;;;;
12/9/19;421,64;;;;
12/10/19;423,2;;;;
12/11/19;420,28;;;;
12/12/19;423,64;;;;
12/13/19;428,05;;;;
12/16/19;431,09;;;;
12/17/19;433,8;;;;
12/18/19;433,11;;;;
12/19/19;434,96;;;;
12/20/19;433,3;;;;
12/23/19;433,04;;;;
12/24/19;435,99;;;;
12/26/19;439,7;;;;
12/27/19;440,27;;;;
12/30/19;439,58;;;;
12/31/19;436,22;;;;
1/2/20;436,82;;;;
1/3/20;443,35;;;;
1/6/20;444,63;;;;
1/7/20;442,35;;;;
1/8/20;431,04;;;;
1/9/20;430,6;;;;
1/10/20;430,12;;;;
1/13/20;426,27;;;;
1/14/20;427,72;;;;
1/15/20;425,45;;;;
1/16/20;425,84;;;;
1/17/20;426,91;;;;
1/21/20;425,14;;;;
1/22/20;418,53;;;;
1/23/20;413,65;;;;
1/24/20;406,27;;;;
1/27/20;398,34;;;;
1/28/20;400,39;;;;
1/29/20;398,75;;;;
1/30/20;392,02;;;;
1/31/20;388,8;;;;
2/3/20;381,35;;;;
2/4/20;380,33;;;;
2/5/20;386,28;;;;
2/6/20;387,19;;;;
2/7/20;386,2;;;;
2/10/20;382,18;;;;
2/11/20;384,56;;;;
2/12/20;392,04;;;;
2/13/20;394,01;;;;
2/14/20;396,23;;;;
2/18/20;398,34;;;;
2/19/20;403,64;;;;
2/20/20;403,22;;;;
2/21/20;400,54;;;;
2/24/20;389,26;;;;
2/25/20;382,82;;;;
2/26/20;376,2;;;;
2/27/20;367,9;;;;
2/28/20;358,44;;;;
3/2/20;368,82;;;;
3/3/20;371,06;;;;
3/4/20;370,11;;;;
3/5/20;365,27;;;;
3/6/20;345,14;;;;
3/9/20;305,29;;;;
3/10/20;318,91;;;;
3/11/20;313,29;;;;
3/12/20;300,45;;;;
3/13/20;298,4;;;;
3/16/20;279;;;;
3/17/20;273,87;;;;
3/18/20;251,02;;;;
3/19/20;269,53;;;;
3/20/20;261,59;;;;
3/23/20;263,63;;;;
3/24/20;270,58;;;;
3/25/20;273,38;;;;
3/26/20;266,17;;;;
3/27/20;261,54;;;;
3/30/20;254,64;;;;
3/31/20;255,54;;;;
4/1/20;247,12;;;;
4/2/20;263,95;;;;
4/3/20;275,44;;;;
4/6/20;271,7;;;;
4/7/20;270,56;;;;
4/8/20;277,08;;;;
4/9/20;276,41;;;;
4/13/20;280,12;;;;
4/14/20;278,54;;;;
4/15/20;270,95;;;;
4/16/20;270,66;;;;
4/17/20;270,57;;;;
4/20/20;258,69;;;;
4/21/20;228,24;;;;
4/22/20;236,8;;;;
4/23/20;243,35;;;;
4/24/20;241,45;;;;
4/27/20;230,45;;;;
4/28/20;239,97;;;;
4/29/20;246,03;;;;
4/30/20;257,04;;;;
5/1/20;256,49;;;;
5/4/20;259,09;;;;
5/5/20;274,17;;;;
5/6/20;268,76;;;;
5/7/20;271,34;;;;
5/8/20;278,13;;;;
5/11/20;274,1;;;;
5/12/20;276,84;;;;
5/13/20;272,9;;;;
5/14/20;279,94;;;;
5/15/20;285,15;;;;
5/18/20;296,36;;;;
5/19/20;296,49;;;;
5/20/20;301,52;;;;
5/21/20;301,52;;;;
5/22/20;297,92;;;;
5/26/20;303,49;;;;
5/27/20;297,3;;;;
5/28/20;299,51;;;;
5/29/20;307,08;;;;
6/1/20;307,35;;;;
6/2/20;312,67;;;;
6/3/20;313,91;;;;
6/4/20;316;;;;
6/5/20;325,54;;;;
6/8/20;321,63;;;;
6/9/20;324,41;;;;
6/10/20;327,43;;;;
6/11/20;314,79;;;;
6/12/20;314,28;;;;
6/15/20;317,2;;;;
6/16/20;322,31;;;;
6/17/20;321,63;;;;
6/18/20;324,4;;;;
6/19/20;327,64;;;;
6/22/20;330,63;;;;
6/23/20;329,77;;;;
6/24/20;319,02;;;;
6/25/20;320,22;;;;
6/26/20;318,09;;;;
6/29/20;324,51;;;;
6/30/20;325,48;;;;
7/1/20;328,74;;;;
7/2/20;332,86;;;;
7/6/20;334,28;;;;
7/7/20;335,18;;;;
7/8/20;337,25;;;;
7/9/20;333,88;;;;
7/10/20;337,9;;;;
7/13/20;336,24;;;;
7/14/20;335,75;;;;
7/15/20;339,95;;;;
7/16/20;338,3;;;;
7/17/20;337,46;;;;
7/20/20;337,3;;;;
7/21/20;343,2;;;;
7/22/20;343,67;;;;
7/23/20;341,66;;;;
7/24/20;342,01;;;;
7/27/20;342,56;;;;
7/28/20;341,36;;;;
7/29/20;343,38;;;;
7/30/20;337,76;;;;
7/31/20;339,82;;;;
8/3/20;344,71;;;;
8/4/20;346,67;;;;
8/5/20;350,3;;;;
8/6/20;349,28;;;;
8/7/20;345,15;;;;
8/10/20;348,77;;;;
8/11/20;347,09;;;;
8/12/20;351,82;;;;
8/13/20;352,05;;;;
8/14/20;352,17;;;;
8/17/20;357,21;;;;
8/18/20;358,23;;;;
8/19/20;358,53;;;;
8/20/20;356,31;;;;
8/21/20;353,36;;;;
8/24/20;356,18;;;;
8/25/20;360,04;;;;
8/26/20;359,87;;;;
8/27/20;358,83;;;;
8/28/20;359,95;;;;
8/31/20;358,21;;;;
9/1/20;359,76;;;;
9/2/20;353,72;;;;
9/3/20;350,86;;;;
9/4/20;347,11;;;;
9/8/20;335,58;;;;
9/9/20;341,06;;;;
9/10/20;339,76;;;;
9/11/20;341,05;;;;
9/14/20;342,49;;;;
9/15/20;345,14;;;;
9/16/20;351,99;;;;
9/17/20;356,23;;;;
9/18/20;358,03;;;;
9/21/20;347,36;;;;
9/22/20;347,96;;;;
9/23/20;347,73;;;;
9/24/20;348,47;;;;
9/25/20;348,23;;;;
9/28/20;350,56;;;;
9/29/20;344,88;;;;
9/30/20;350,18;;;;
10/1/20;343,47;;;;
10/2/20;337,48;;;;
10/5/20;347,38;;;;
10/6/20;353,74;;;;
10/7/20;353,48;;;;
10/8/20;359,08;;;;
10/9/20;360,58;;;;
10/12/20;355,79;;;;
10/13/20;358,41;;;;
10/14/20;362,2;;;;
10/15/20;363,22;;;;
10/16/20;362,61;;;;
10/19/20;362,14;;;;
10/20/20;364,79;;;;
10/21/20;360,11;;;;
10/22/20;361,48;;;;
10/23/20;358,77;;;;
10/26/20;353,14;;;;
10/27/20;357,26;;;;
10/28/20;346,56;;;;
10/29/20;341,16;;;;
10/30/20;340,78;;;;
11/2/20;345;;;;
11/3/20;348,47;;;;
11/4/20;354,79;;;;
11/5/20;354,9;;;;
11/6/20;349,62;;;;
11/9/20;361,29;;;;
11/10/20;368,94;;;;
11/11/20;369,68;;;;
11/12/20;368,35;;;;
11/13/20;364,5;;;;
11/16/20;369,03;;;;
11/17/20;369,95;;;;
11/18/20;372,68;;;;
11/19/20;370,19;;;;
11/20/20;373,87;;;;
11/23/20;377,49;;;;
11/24/20;385,7;;;;
11/25/20;387,57;;;;
11/27/20;388,06;;;;
11/30/20;385,59;;;;
12/1/20;383,56;;;;
12/2/20;386,27;;;;
12/3/20;386,68;;;;
12/4/20;388,55;;;;
12/7/20;386,37;;;;
12/8/20;385,52;;;;
12/9/20;387,12;;;;
12/10/20;394,37;;;;
12/11/20;393,72;;;;
12/14/20;395,26;;;;
12/15/20;398,36;;;;
12/16/20;400,13;;;;
12/17/20;404,51;;;;
12/18/20;408,02;;;;
12/21/20;402,18;;;;
12/22/20;398,69;;;;
12/23/20;404,54;;;;
12/24/20;404,67;;;;
12/28/20;401,83;;;;
12/29/20;404,68;;;;
12/30/20;407,83;;;;
12/31/20;409,46;;;;
1/4/21;408,05;;;;
1/5/21;420,63;;;;
1/6/21;422,7;;;;
1/7/21;423,35;;;;
1/8/21;427,56;;;;
1/11/21;426,02;;;;
1/12/21;433,55;;;;
1/13/21;433,33;;;;
1/14/21;436,94;;;;
1/15/21;431,74;;;;
1/19/21;432,33;;;;
1/20/21;433,66;;;;
1/21/21;433,36;;;;
1/22/21;427,41;;;;
1/25/21;431,49;;;;
1/26/21;433,84;;;;
1/27/21;433,31;;;;
1/28/21;430,55;;;;
1/29/21;430,99;;;;
2/1/21;437,28;;;;
2/2/21;441;;;;
2/3/21;445,62;;;;
2/4/21;447,25;;;;
2/5/21;450,61;;;;
2/8/21;457,73;;;;
2/9/21;459,65;;;;
2/10/21;459,49;;;;
2/11/21;458,74;;;;
2/12/21;463,95;;;;
2/16/21;470,27;;;;
2/17/21;473,15;;;;
2/18/21;472,78;;;;
2/19/21;470,09;;;;
2/22/21;480,9;;;;
2/23/21;481,16;;;;
2/24/21;489,3;;;;
2/25/21;488,67;;;;
2/26/21;476,99;;;;
3/1/21;472,62;;;;
3/2/21;471,96;;;;
3/3/21;474,61;;;;
3/4/21;481,35;;;;
3/5/21;491,43;;;;
3/8/21;487,62;;;;
3/9/21;484,87;;;;
3/10/21;485,46;;;;
3/11/21;493,41;;;;
3/12/21;492,22;;;;
3/15/21;491,91;;;;
3/16/21;490,18;;;;
3/17/21;488,61;;;;
3/18/21;469,28;;;;
3/19/21;475,1;;;;
3/22/21;475,63;;;;
3/23/21;461,39;;;;
3/24/21;474,22;;;;
3/25/21;462,3;;;;
3/26/21;474,01;;;;
3/29/21;474,58;;;;
3/30/21;468,96;;;;
3/31/21;467,41;;;;
4/1/21;474,02;;;;
4/5/21;464,33;;;;
4/6/21;468,57;;;;
4/7/21;469,95;;;;
4/8/21;472,66;;;;
4/9/21;471,16;;;;
4/12/21;470,38;;;;
4/13/21;473,69;;;;
4/14/21;487,52;;;;
4/15/21;490,15;;;;
4/16/21;488,72;;;;
4/19/21;490,58;;;;
4/20/21;489,32;;;;
4/21/21;487,19;;;;
4/22/21;490,26;;;;
4/23/21;494,1;;;;
4/26/21;497,81;;;;
4/27/21;501,96;;;;
4/28/21;504,92;;;;
4/29/21;508,65;;;;
4/30/21;505,85;;;;
5/3/21;509,63;;;;
5/4/21;516,52;;;;
5/5/21;519,21;;;;
5/6/21;518,86;;;;
5/7/21;523,03;;;;
5/10/21;520,84;;;;
5/11/21;524,41;;;;
5/12/21;526,65;;;;
5/13/21;511,52;;;;
5/14/21;515;;;;
5/17/21;520,92;;;;
5/18/21;519,43;;;;
5/19/21;507,45;;;;
5/20/21;502,43;;;;
5/21/21;506,4;;;;
5/24/21;514,25;;;;
5/25/21;512,51;;;;
5/26/21;513,9;;;;
5/27/21;521,12;;;;
5/28/21;519,23;;;;
6/1/21;528,08;;;;
6/2/21;531,23;;;;
6/3/21;527,04;;;;
6/4/21;533,74;;;;
6/7/21;529,65;;;;
6/8/21;532,74;;;;
6/9/21;531,92;;;;
6/10/21;532,62;;;;
6/11/21;532,03;;;;
6/14/21;529,53;;;;
6/15/21;529,68;;;;
6/16/21;529,98;;;;
6/17/21;515,51;;;;
6/18/21;520,03;;;;
6/21/21;525,52;;;;
6/22/21;525,35;;;;
6/23/21;528,35;;;;
6/24/21;528,63;;;;
6/25/21;529,97;;;;
6/28/21;528,86;;;;
6/29/21;530,03;;;;
6/30/21;535,98;;;;
7/1/21;540,53;;;;
7/2/21;541,46;;;;
7/6/21;528,83;;;;
7/7/21;523,84;;;;
7/8/21;524,96;;;;
7/9/21;531,76;;;;
7/12/21;531,75;;;;
7/13/21;536,72;;;;
7/14/21;531,43;;;;
7/15/21;527,34;;;;
7/16/21;528,17;;;;
7/19/21;506,51;;;;
7/20/21;512,63;;;;
7/21/21;525,44;;;;
7/22/21;531,69;;;;
7/23/21;532,48;;;;
7/26/21;535,33;;;;
7/27/21;532,92;;;;
7/28/21;535,58;;;;
7/29/21;543,34;;;;
7/30/21;541,13;;;;
8/2/21;533,45;;;;
8/3/21;530,15;;;;
8/4/21;521,9;;;;
8/5/21;526,04;;;;
8/6/21;522,34;;;;
8/9/21;512,53;;;;
8/10/21;521,33;;;;
8/11/21;525,08;;;;
8/12/21;525,87;;;;
8/13/21;524,74;;;;
8/16/21;520,52;;;;
8/17/21;515,43;;;;
8/18/21;511,29;;;;
8/19/21;500,4;;;;
8/20/21;494,43;;;;
8/23/21;510,65;;;;
8/24/21;520,1;;;;
8/25/21;524,33;;;;
8/26/21;521,59;;;;
8/27/21;529,1;;;;
8/30/21;529,7;;;;
8/31/21;527,37;;;;
9/1/21;526,09;;;;
9/2/21;532,64;;;;
9/3/21;531,87;;;;
9/7/21;525,1;;;;
9/8/21;528,84;;;;
9/9/21;525,1;;;;
9/10/21;531,43;;;;
9/13/21;533,38;;;;
9/14/21;533,92;;;;
9/15/21;545,01;;;;
9/16/21;542,58;;;;
9/17/21;538,85;;;;
9/20/21;529,55;;;;
9/21/21;529,1;;;;
9/22/21;539,31;;;;
9/23/21;546,01;;;;
9/24/21;549,72;;;;
9/27/21;558,69;;;;
9/28/21;557,61;;;;
9/29/21;554,51;;;;
9/30/21;557,71;;;;
10/1/21;561,91;;;;
10/4/21;571,16;;;;
10/5/21;579,28;;;;
10/6/21;569,16;;;;
10/7/21;573,86;;;;
10/8/21;576,88;;;;
10/11/21;581,23;;;;
10/12/21;579,49;;;;
10/13/21;579,2;;;;
10/14/21;585,92;;;;
10/15/21;591,73;;;;
10/18/21;588,41;;;;
10/19/21;589,88;;;;
10/20/21;595,78;;;;
10/21/21;585,83;;;;
10/22/21;590,06;;;;
10/25/21;596,52;;;;
10/26/21;598,07;;;;
10/27/21;590;;;;
10/28/21;589,2;;;;
10/29/21;588,21;;;;
11/1/21;592,38;;;;
11/2/21;592,95;;;;
11/3/21;580,72;;;;
11/4/21;573,62;;;;
11/5/21;580,26;;;;
11/8/21;582,56;;;;
